rpm,speed,throttle,brake,tilt,time,gear,style_label
1275.0,0.0,51.0,0,14.586483936696599,1211.1000000000001,1,0
1552.0918862486244,64.67049526035935,0.0,0,-4.7042497019125395,1715.6000000000001,7,1
2462.1886252370505,32.62159029094725,75.0,0,14.462988142537567,1963.1000000000001,8,1
1891.7048780856426,105.09471544920237,0.0,0,-12.218978241391735,999.6,8,1
800.0,0.0,30.0,0,12.19314308185499,1941.9,1,0
1612.5,0.0,64.5,0,13.963202082706704,448.8,8,0
1750.6699741791228,0.855665805970762,69.0,0,13.917052187894887,448.3,6,1
1839.184459552834,102.17691441960189,0.0,10,-11.511729142916824,324.5,8,0
1834.0755764283313,61.135852547611044,0.0,10,-8.902131043476896,980.6,6,0
2033.2544939964137,104.62524966646743,6.0,0,-9.737845439679276,334.6,8,2
1208.8421967599536,67.15789981999743,0.0,20,-8.139328551054588,599.9,8,1
2044.389733310318,0.13751583908026935,81.0,0,14.963050433555207,1598.0,1,1
1363.7887573461394,45.45962524487131,0.0,50,-14.967396884908046,286.7,6,2
2040.9217008922278,113.3845389384571,0.0,10,-14.439316329335618,299.2,8,0
2441.197563445466,105.0665313025259,22.0,0,-6.971981820474134,217.5,8,2
1783.5455833784536,99.08586574324742,0.0,10,-10.840918631434683,1459.5,8,0
800.0,0.0,12.0,0,7.496551539646536,31.400000000000002,1,0
2057.7776542311385,114.3209807906188,0.0,0,-12.796424788448707,626.8000000000001,8,2
2964.365855041468,41.39399628311456,54.0,0,5.558651660805512,919.7,5,0
1495.7934885102734,83.09963825057075,0.0,10,-7.752981665961432,344.40000000000003,8,0
2651.4836158505077,63.971311991694876,60.0,0,7.474887185436646,31.3,8,2
1761.4196371232338,97.85664650684632,0.0,10,-10.581531242700018,707.0,8,0
1543.6732498528618,85.75962499182566,0.0,10,-9.471582425410432,229.5,8,0
1387.5,0.0,55.5,0,13.437454342403583,820.6,1,0
1923.9245666913725,1.6767699765345574,67.5,0,12.166238886504436,1639.7,1,0
1612.5,0.0,64.5,0,14.916131800178256,87.9,1,0
2614.473882664059,27.14912942213531,72.0,0,11.902991496419416,133.5,6,1
800.0,1.9023028360794965,15.0,0,1.7460327934597346,7.0,1,1
3546.406567680151,37.08734788923465,84.0,0,13.486224611743244,1629.4,5,2
3181.7779940563787,46.059266468545964,72.0,0,10.808611457565869,894.2,6,2
1344.8395738889556,44.82798579629852,0.0,0,-8.72185119119253,1356.7,6,2
2045.8116725011564,113.65620402784202,0.0,10,-14.55253349684969,1805.4,8,0
1828.1163525606123,86.97868625336736,10.5,0,-4.846444569846288,1716.2,8,0
1260.098662264638,5.479423136628639,19.5,0,6.774957961070299,782.1,1,0
3480.9754656130945,104.49863697850526,64.0,0,-0.6597788339611932,1699.1000000000001,8,2
2593.5247011468546,81.58470561926968,45.0,0,4.437045349177831,772.0,8,1
1275.0,0.0,51.0,0,14.538551653859825,1210.3,1,0
3200.4085942207084,24.369451133864317,90.0,0,14.758203511217767,1613.0,5,2
1708.8876354970625,94.93820197205903,0.0,0,-9.67558778303607,1465.9,8,1
2011.728805513375,83.82203356305727,0.0,10,-11.997673225580797,998.1,7,0
2806.7183684483502,61.057278948278345,39.0,0,5.286191499333391,398.6,6,1
1800.0,0.0,72.0,0,14.708293888557074,106.10000000000001,1,0
1844.3468260581635,102.46371255878687,0.0,10,-11.575583899530798,324.1,8,0
2919.764736925662,62.28186403856924,57.0,0,4.997072826687817,922.1,7,1
1335.1567308955046,44.50522436318349,0.0,0,-4.469948869149701,1866.8000000000002,6,2
1156.5088752363129,12.435579303616267,0.0,0,8.46688803889149,529.5,2,1
3129.0839602660544,73.83799779255857,72.0,0,6.817551920408774,405.3,8,2
1411.7962210357903,78.43312339087724,0.0,50,5.077129049730525,774.7,8,2
1746.8270261010819,97.04594589450456,0.0,20,-14.776713515396516,670.1,8,1
1524.139400116234,20.80464667054113,36.0,0,7.522037457822038,785.5,6,2
1581.163537146596,87.84241873036645,0.0,20,-14.756907635510562,1402.9,8,1
2712.6168206103366,52.920560687011225,45.0,0,1.9929789915199394,180.5,6,1
1987.3805187986222,82.80752161660925,0.0,10,-11.953849361576573,1374.8000000000002,7,0
800.0,0.0,19.5,0,7.971555097041615,787.6,1,0
2725.3296646647586,84.74053692581991,48.0,0,-2.516375553450227,575.6,8,1
2341.2182709190047,42.56768171772249,63.0,0,12.178565241220568,1941.8000000000002,8,1
2907.825710784446,25.841684891908876,76.0,0,14.033848064080612,115.9,5,2
862.5,0.0,34.5,0,10.24772473737591,1176.1000000000001,1,0
1129.418784474782,11.379663245631457,16.5,0,4.655690817144439,1526.9,3,0
2646.992589204544,55.38847717803022,66.0,0,4.69476098130773,19.1,8,2
1581.2846033888286,87.8491446327127,0.0,20,-12.726650198559742,693.2,8,1
3045.454427755957,27.507213138983442,52.5,0,5.510115677469561,1296.9,3,0
800.0,0.0,24.0,0,6.425266723776245,1669.9,1,1
1141.5362996323374,63.41868331290763,0.0,10,-7.172358883961484,595.4,8,0
1348.9216050837804,74.94008917132113,0.0,50,-6.007146439450798,967.2,8,2
1235.7990492276288,51.49162705115119,0.0,50,-14.561510049874325,268.2,7,2
1885.6590681962593,104.75883712201441,0.0,0,-14.8362251308662,1045.6000000000001,8,2
2271.2114752818516,4.671712590651431,64.5,0,10.473893112403774,896.1,1,0
1656.3238331889868,92.01799073272149,0.0,10,-9.405525937802128,1467.3000000000002,8,0
1673.8577747591964,92.99209859773313,0.0,20,-14.998374551678658,1414.6000000000001,8,1
2751.880502660466,32.099500068217075,60.0,0,10.730102044162567,1178.8,5,1
3674.7530849166646,87.48628249537026,84.0,0,10.448402921922902,1554.2,8,2
2126.5405316447714,84.8078073135984,24.0,0,-6.86106397825243,217.0,8,1
3392.672329793232,29.29929050751877,90.0,0,14.967177041602548,852.2,5,2
1307.8935299517661,72.66075166398701,0.0,50,-7.846932667533986,1352.5,8,2
2290.8130660002707,105.04517033334838,16.0,0,-9.1651139095179,1735.9,8,2
1224.3801759604687,22.53686619530331,3.0,0,2.346977915505949,1140.4,4,0
1275.0,0.0,51.0,0,12.900201917535936,816.1,1,0
1856.968518882362,103.16491771568678,0.0,10,-11.732963839643828,323.1,8,0
4590.576748493697,27.586846757996746,81.0,0,13.456167314354833,498.70000000000005,2,1
3455.1238564427294,45.17079521475764,84.0,0,11.898936813380464,1264.5,6,2
1640.6655084626543,74.48141713681413,12.0,0,-4.392443038749237,1337.3000000000002,8,2
800.0,0.0,27.0,0,5.140338321150978,544.5,1,1
1899.1502098605176,105.50834499225098,0.0,10,-14.304446968170627,264.40000000000003,8,0
1338.4925887375366,44.61641962458455,0.0,50,-7.845040244217146,975.5,6,2
1892.820615236719,105.1567008464844,0.0,0,-14.843511112821263,1045.4,8,2
2840.5701673245767,70.30945374025427,63.0,0,8.901237475359965,792.1,8,1
1149.835101558555,18.134021599187353,9.0,0,3.3552525461743126,1521.5,4,1
1350.2737078106447,34.62240276437551,0.0,0,-1.7040843662115803,1326.3000000000002,5,0
1851.7421329324463,64.65592220551859,12.0,0,-2.127790398723118,1705.0,7,1
1122.1428667264695,46.75595278026956,0.0,50,-14.897804927454654,1783.7,7,2
1334.2736074851105,44.47578691617035,0.0,50,-10.033647305670364,1464.0,6,2
2607.6806719784922,61.53781510991623,60.0,0,10.587824414619966,801.0,8,1
1903.3531383402978,89.07517435223878,12.0,0,-5.9653725647242855,1721.0,8,0
2008.200140526741,94.90000780704118,12.0,0,-6.020895581638174,729.2,8,1
2839.5541094740347,58.93975456141812,57.0,20,9.737000968345894,523.1,7,1
800.0,0.38649493141112795,9.0,0,0.39995259427816077,1.6,1,1
800.0,0.0,27.0,0,12.172080686664291,56.800000000000004,1,0
800.0,0.0,3.0,0,2.562371319138993,10.3,1,0
2751.2419834340976,32.08312778036148,60.0,0,10.747556543735412,1178.9,5,1
3394.1230996209288,33.18264358002381,84.0,0,14.999785151296201,1224.9,5,1
2698.278383123145,49.92826596346437,60.0,50,9.773296243725344,899.9000000000001,7,2
1458.3882892303507,81.02157162390837,0.0,20,-13.447070124242604,255.20000000000002,8,1
2969.547624156651,76.08597911981394,64.0,0,2.724795851839674,1685.5,8,2
1575.0,0.0,63.0,0,14.960796180291863,466.90000000000003,8,0
2275.8031829572788,44.82513262321995,48.0,0,3.072546602416286,930.1,7,2
2436.4732914597935,104.80407174776632,22.0,0,-7.91263975462925,1729.8000000000002,8,2
800.0,0.0,0.0,0,1.0242024894600714,4.1000000000000005,1,0
2541.6004384227645,44.72001461409216,48.0,0,4.677340026119204,1150.0,6,2
1350.5900547278402,45.019668490928005,0.0,50,-13.687828694606415,1439.0,6,2
2865.481386071664,63.145057752986,54.0,0,6.847714340416799,1913.4,7,1
1884.7424488329762,104.70791382405423,0.0,0,-14.957351818146938,1032.2,8,2
800.0,0.0,30.0,0,12.134628905722582,1941.5,1,0
3709.8553543170697,114.43640857317055,66.0,0,0.32719443993879405,378.3,8,2
2226.097178009426,54.203239266980866,24.0,0,-2.7794038029905734,742.8000000000001,6,2
3716.6699124012976,114.81499513340542,66.0,0,0.0772200512219485,377.3,8,2
2624.268820120704,87.45937889559468,42.0,0,2.468165328275411,763.9000000000001,8,1
800.0,0.0,21.0,0,6.999017678345876,1160.1000000000001,1,0
1350.3774005597352,75.02096669776307,0.0,0,-11.406688298570177,1748.3000000000002,8,2
1537.5,0.0,61.5,0,14.709382288197128,836.4000000000001,1,0
800.0,0.0,30.0,0,12.351255078521094,1943.0,1,0
1687.5,0.0,67.5,0,14.954068633477037,1983.9,1,0
2005.179318166031,111.39885100922395,0.0,10,-14.852035425779032,651.3000000000001,8,0
1613.8447763283816,87.57470979602121,1.5,0,-5.390556955610381,1862.9,8,0
1681.9938035244022,93.44410019580013,0.0,20,-14.98500222811083,1416.4,8,1
4002.726112172465,46.86477210698627,87.0,0,11.619627855852883,1266.3000000000002,5,1
1935.5430396848735,1.7591704942189617,67.5,0,12.136924768307072,1639.9,1,0
1876.508128431869,104.25045157954828,0.0,50,-12.017658690572693,1829.2,8,2
1538.2264174944653,85.45702319413697,0.0,20,-14.296902552532586,264.3,8,1
3174.2403091870983,35.23693100479739,72.0,0,13.455186036441873,875.7,5,2
1995.9760182766386,110.88755657092437,0.0,10,-14.790716952961798,649.7,8,0
1115.9778236863524,61.99876798257514,0.0,20,-8.169181483999191,1850.4,8,1
2707.5803017608987,79.58779454227216,51.0,0,4.888488274664704,773.9000000000001,8,1
3141.1971194930707,57.8442844162817,84.0,0,14.123535599051856,1581.6000000000001,8,2
2043.206360753964,113.51146448633133,0.0,10,-14.492201587183743,298.40000000000003,8,0
2707.5768745757514,44.06570310732297,66.0,50,10.587824414619966,801.0,7,2
2605.563997038588,39.19799983547709,76.0,0,14.433129785920952,77.7,8,2
4890.895237283985,65.15115993035857,94.0,0,11.328406756236355,1645.1000000000001,5,2
1464.6744992433744,64.70413884685414,12.0,0,-2.2575081280560245,1498.9,8,2
1264.7837623670785,70.26576457594881,0.0,50,-14.737823506826796,648.5,8,2
1335.1125651721818,34.23365551723543,0.0,0,-0.9155490011021601,1504.3000000000002,5,1
2026.1423844257515,104.23013246809731,6.0,0,-9.072492336094262,1092.0,8,2
5278.372972785983,34.17605347081702,84.0,0,12.828497181301097,1634.9,2,1
1354.2820273011805,45.142734243372686,0.0,0,-10.025789570453824,986.4000000000001,6,2
1478.1712143938905,2.504760385772273,45.0,0,7.125474769064263,29.700000000000003,1,1
3706.5346741405524,105.91859300780847,72.0,0,2.104139485251126,1893.4,8,2
2932.9189596631104,54.60660887017279,78.0,0,14.507845189846423,1586.8000000000002,8,2
2577.527926190989,104.30710701061052,28.0,0,-5.827448713592021,1720.4,8,2
3101.891840467747,41.745493352822784,84.0,0,13.67278561289206,822.8000000000001,7,2
1585.0370343567786,21.390946353154366,48.0,0,10.77928826554568,425.1,8,0
1194.0533989752125,49.75222495730052,0.0,20,-2.899962805969687,1119.3,7,1
3263.6146836073385,114.64526020040769,48.0,0,-3.325468732564405,578.9,8,2
3042.758544702016,17.39525316883888,57.0,0,7.430531858620407,157.4,2,0
2770.4625574952047,53.59875191650682,46.5,0,2.6039690364345756,1309.0,6,0
2407.184645469625,25.29936022790105,72.0,0,14.982630268288865,1605.1000000000001,7,2
1712.3414397709294,95.13007998727386,0.0,20,-13.412178515243774,310.6,8,1
1104.2957081548273,20.182268787349557,3.0,0,8.929840525325123,1658.2,4,1
1153.1749683127691,16.7289209473092,12.0,0,3.403966907347966,1521.7,4,0
2034.1474373476256,113.00819096375699,0.0,50,-14.848826609680932,1028.2,8,2
3197.188730737452,60.95492948541398,84.0,0,13.755590982393553,1577.6000000000001,8,2
1209.1747295266157,50.38228039694231,0.0,0,-1.0696505840649968,749.7,7,0
2169.112723844808,57.30375746149361,18.0,0,-2.4895367960065484,198.5,6,0
1762.5,0.0,70.5,0,14.511650849720292,109.60000000000001,1,0
3038.076107362058,29.822464291334825,75.0,0,13.01466150962501,1194.0,5,1
3033.0146796602694,45.12561165251123,78.0,0,12.163953571246022,1941.7,7,2
1175.3998564808671,65.29999202671485,0.0,20,-11.171869568189669,615.9000000000001,8,1
2925.040266748065,56.25134222493549,49.5,0,3.5601472739674365,928.1,6,0
1626.0017365718065,54.200057885726885,0.0,0,-4.652524602488349,961.4000000000001,6,0
3318.6805662887073,45.622685542956916,78.0,0,11.541593625309487,889.8000000000001,6,2
3336.000760128567,68.66670889603151,84.0,0,12.215757696192334,57.1,8,2
1687.5,0.0,67.5,0,14.95476052613482,475.90000000000003,8,0
1203.3181328125152,40.763255533854796,9.0,20,9.521044518506912,1655.2,7,1
2215.0070030205798,114.72261127892111,6.0,0,-14.164781968555895,1393.6000000000001,8,2
2964.76137834967,35.492045944989,76.0,0,14.958804821021918,89.80000000000001,6,2
1428.269189766615,59.51121624027562,0.0,20,-7.809507948010519,1852.1000000000001,7,1
3204.4363441692813,64.13535245384897,82.0,50,10.770792313425867,1648.4,8,2
1537.5,0.0,61.5,0,14.227569958781835,451.90000000000003,8,0
1838.087806541206,102.11598925228922,0.0,10,-13.765982795525362,1766.2,8,0
1537.5,0.0,61.5,0,14.760777632848246,837.5,1,0
1908.44714891941,79.5186312049754,0.0,20,-13.983400430351532,1391.5,7,1
3102.0101739999786,114.00056522222104,42.0,0,-4.763828491080522,357.6,8,2
2515.463161189301,114.7479533994056,18.0,0,-10.444419386978307,611.7,8,2
1874.152006250044,62.47173354166814,0.0,10,-9.141790217960441,981.8000000000001,6,0
2459.6293638316965,36.64607576842758,72.0,0,13.139287452522286,1949.0,8,1
1907.7275059587714,105.98486144215397,0.0,10,-12.384896189132796,695.7,8,0
1176.8119024706132,65.37843902614517,0.0,0,-14.949301775621656,654.8000000000001,8,2
800.0,0.0,0.0,0,0.07499968750039063,0.30000000000000004,1,2
1324.8672187552409,44.1622406251747,0.0,0,-2.6991159442361807,1874.1000000000001,6,2
2850.3531549456548,45.01177183152182,60.0,0,7.717752463451091,1163.4,6,2
2048.744744932564,113.81915249625357,0.0,10,-14.954846644076543,287.40000000000003,8,0
2590.1620851916305,105.00900473286836,28.0,0,-7.613170600377973,1728.4,8,2
3281.0306288178735,44.36768762726246,78.0,0,12.475068783175843,1189.9,6,2
3125.861383637442,48.99422431822675,78.0,0,11.279105616561015,1645.4,7,1
1575.0,0.0,63.0,0,12.508598182083801,1260.3000000000002,1,0
1808.728503337642,87.98491685209122,9.0,0,-4.202956833595049,1713.5,8,0
800.0,0.0,22.5,0,7.6748356524805486,1163.2,1,0
2238.8524046570933,2.0485986145893147,78.0,0,14.96171469008111,1606.5,1,1
2365.8647110421834,56.4369283912324,54.0,0,11.10563834928673,804.0,8,1
2599.1320266863145,38.84066814923969,76.0,0,14.466667401479624,78.2,8,2
1709.7675805818326,94.98708781010181,0.0,20,-12.754212553482041,316.0,8,1
2535.1573350529384,32.50874083627435,78.0,0,14.482695695198686,1963.4,8,1
1711.4807124860463,95.08226180478036,0.0,20,-14.315775029031952,1808.9,8,1
1318.2519459147538,54.92716441311474,0.0,0,-5.831047951933855,1861.0,7,1
3103.962136557241,64.10900758651339,78.0,50,9.997252154527644,1275.7,8,2
1012.5,0.0,40.5,0,12.926770259317596,1193.3,1,0
1337.120957599895,74.28449764443862,0.0,10,-5.950089497439,1106.5,8,0
2864.9788151041466,44.37411729600612,72.0,0,9.925808481901939,522.1,7,2
2811.787135164841,13.298786399621946,63.0,0,10.088450858856564,1652.2,2,0
1861.9038556525388,103.43910309180771,0.0,10,-11.795005690746196,322.70000000000005,8,0
1228.2673723514447,25.942245745048158,18.0,0,6.886244952934248,782.6,6,2
3049.538855010046,32.58899715705972,55.5,0,6.72137997489843,914.6,4,0
1890.0884779423823,105.00491544124347,0.0,20,-13.380937194902982,631.6,8,1
2713.631806640468,44.31799194335282,66.0,0,14.41314112224593,454.40000000000003,7,2
3025.950439543724,32.53168131812413,82.0,0,14.999113776559756,94.9,6,2
975.0,0.0,39.0,0,12.812338382315978,1569.4,1,0
1736.1846266985012,90.20470148325008,4.5,0,-6.352871775979406,1722.7,8,0
1708.9377601764656,94.94098667647032,0.0,20,-11.779544266331708,322.8,8,1
1899.5579267634635,22.19766259797019,60.0,0,7.880057239883928,532.3000000000001,8,0
2946.4186363521153,55.35659090845085,78.0,0,14.469012135278918,1586.2,8,2
3107.2444405576716,38.57481468525572,78.0,0,14.543054525193805,79.4,6,1
1890.6564368508564,105.03646871393647,0.0,0,-11.927295240395136,1829.8000000000002,8,2
2036.8574933465172,104.82541629702874,6.0,0,-9.69000216949326,1738.6000000000001,8,1
1012.5,0.0,40.5,0,13.01466150962501,1194.0,1,0
1503.4220865377813,45.11406955125938,6.0,0,-6.8521771907477795,1479.5,6,2
3147.670095868909,44.922336528963626,72.0,0,11.365465162524773,513.9,6,2
2837.8719307899764,62.09573102633254,39.0,0,4.933634455457003,397.1,6,1
1334.4783907227188,44.482613024090625,0.0,50,-8.708297362849462,1470.8000000000002,6,2
1350.0,0.0,54.0,0,14.76997722769458,1214.7,1,0
2221.8164340107096,81.76757966726163,30.0,0,-13.826388646000458,1814.6000000000001,8,2
2217.8254972225145,114.87919429013968,6.0,0,-13.955271143041534,1014.2,8,2
1984.5008341833586,110.25004634351991,0.0,10,-13.464749989307013,1441.1000000000001,8,0
1215.550479568522,67.53058219825122,0.0,10,-2.5760639744661376,1874.6000000000001,8,0
2669.6965122482648,23.581961852519612,70.0,0,13.597543928967054,120.4,5,2
1424.0258180828791,72.86254544904884,4.5,0,-3.9747307550208175,360.90000000000003,8,0
2391.068074525119,44.702269150837296,42.0,0,2.807238822624537,177.20000000000002,6,1
1137.3144720123425,63.184137334019034,0.0,20,-7.817089485259806,344.1,8,1
2241.5645267752425,45.36469593195792,57.0,0,11.981983540765077,809.5,8,1
1935.9989826745393,107.55549903747442,0.0,10,-14.543326422389013,267.90000000000003,8,0
800.0,0.0,18.0,0,6.566474701295235,538.3000000000001,1,1
1509.7531470161434,45.325104900538115,6.0,0,-9.515451279160123,1360.7,6,2
1886.6409425452748,104.81338569695971,0.0,0,-12.16558946432101,1828.2,8,2
1287.2652090692375,7.001880915384663,12.0,0,4.558411454316573,1149.5,1,0
2976.116392097486,65.33979956097146,72.0,0,7.882891023896705,33.2,8,2
1687.5,0.0,67.5,0,14.439015591279153,487.70000000000005,8,0
3587.3356881033487,99.29642711685273,72.0,0,7.155271287221191,1537.8000000000002,8,2
2002.6724018606185,111.25957788114549,0.0,10,-14.897804927454654,1783.7,8,0
3398.6034750153285,72.14463750085159,84.0,0,11.529161457089618,52.6,8,2
2840.3143912248706,43.34643296770294,72.0,0,14.460630402051162,455.1,7,2
3567.8730904732174,33.791617704441464,90.0,0,14.26358178390971,1244.1000000000001,5,2
2112.1826497791535,104.84348054328632,9.0,0,-8.791324640394059,1093.4,8,1
3117.4262249369813,35.58087416456605,82.0,0,14.956932501120745,89.7,6,2
1125.0,0.0,45.0,0,12.074258095212114,1564.1000000000001,1,1
3243.4591422173808,38.11530474057937,84.0,0,14.657425633967694,81.4,6,1
1246.2273842159188,40.988641008996616,10.5,0,1.5516600753683334,760.2,7,0
3106.14659740009,114.23036652222723,42.0,0,-4.412096902062971,583.4,8,2
2947.2633102896593,34.90877700965531,76.0,0,14.967543037160205,90.30000000000001,6,2
3170.1541654551284,11.31315010961084,63.0,0,8.366177260199933,35.5,1,1
3458.121149222907,92.11784162349485,72.0,0,8.497579136680065,1544.1000000000001,8,2
3694.920970403364,113.6067205779647,66.0,0,1.59917540671834,383.40000000000003,8,2
1612.5,0.0,64.5,0,14.974922020734812,851.7,1,0
1487.4975201206846,44.58325067068949,6.0,0,-2.8956056758628663,1873.3000000000002,6,2
1890.2582708343057,105.01434837968365,0.0,0,-14.446067563930779,299.1,8,2
1425.1924390471718,72.92735772484288,4.5,0,-4.263192554133059,359.70000000000005,8,0
1891.174543408532,105.06525241158512,0.0,0,-11.180398802142394,1457.5,8,1
2699.6795465293926,56.23664777205803,54.0,0,6.134160333906549,917.2,7,1
2782.6381390364168,75.42434105757872,57.0,0,6.663200488737305,781.6,8,1
3113.7059554946354,114.65033086081309,42.0,0,-3.9077219435076676,581.3000000000001,8,2
1929.1751197773594,64.75729665738997,15.0,0,-1.9544191609600126,1704.3000000000002,7,1
2034.653293453834,104.70296074743523,6.0,0,-11.013695659422437,1081.5,8,2
1798.8527861482441,99.93626589712468,0.0,10,-13.577302453801385,256.40000000000003,8,0
3830.8479500137037,104.4915527785391,78.0,0,1.8811358278853942,1892.5,8,2
1738.1478560259611,96.56376977922007,0.0,10,-10.314074351716004,331.5,8,0
1751.2856670142648,97.29364816745917,0.0,10,-13.19438037647517,253.0,8,0
1245.954232069675,51.91475966956979,0.0,0,-1.4682046808063935,748.1,7,0
1668.0058732362022,92.66699295756679,0.0,20,-13.789927884970135,684.0,8,1
3135.3479500648345,28.470460258072677,81.0,0,14.991639321761216,1977.2,5,1
2209.957720156978,114.44209556427657,6.0,0,-13.171586289294302,629.8000000000001,8,2
1991.258028033288,82.969084501387,0.0,20,-14.336188165651157,1395.8000000000002,7,1
800.0,0.04450036174172839,6.0,0,0.17499603011960993,0.7000000000000001,1,2
2555.2540226553465,43.96891761063942,60.0,0,9.856472831572987,797.0,7,2
2877.2720862331325,44.886336926380515,72.0,0,10.396060891646568,1930.9,7,2
2517.125657210372,114.84031428946511,18.0,0,-9.569890543832496,607.0,8,2
1472.7862628516239,8.317633069869673,12.0,0,4.845393904579513,1527.7,1,1
1950.0,0.0,78.0,0,14.972421831980673,467.6,6,1
2867.5034466256725,24.68259439088369,52.5,0,5.811076784496604,1295.6000000000001,3,0
3883.7413115812824,99.09673953229345,84.0,0,5.7803194777072076,1531.7,8,2
2014.975364546217,111.94307580812317,0.0,10,-13.950788697250813,1059.3,8,0
1372.6485113298095,35.196115675123316,0.0,20,-7.9724955199424326,976.1,5,1
3366.725936046294,36.32630605246907,78.0,0,12.620264936365912,505.5,5,2
1523.7453263799368,84.65251813221872,0.0,10,-8.029361834155107,343.1,8,0
1800.0,0.0,72.0,0,14.931119366276475,100.0,1,0
5048.673743491019,59.28772046060823,81.0,0,10.258679346493134,520.3000000000001,4,1
1366.3721685148585,35.03518380807329,0.0,0,-2.4939158819926637,952.5,5,1
2866.570073400346,71.75389296668587,63.0,0,8.390597342233,789.6,8,1
3104.2168664363835,41.84236943484932,84.0,0,14.073075850626738,1958.0,7,2
1709.3136500441121,94.96186944689512,0.0,0,-8.747156343458707,1847.6000000000001,8,0
1336.269653853955,44.54232179513183,0.0,50,-8.29457414059313,1849.8000000000002,6,2
1598.549232847537,0.43297328260664486,61.5,0,10.742133922107072,140.6,1,0
1365.4349196331991,35.011151785466645,0.0,0,-2.4714504588953,1329.4,5,0
2694.2527108249997,70.07302961770831,40.5,0,0.8894861127831529,1692.9,7,0
2781.574098304478,37.719136610149256,66.0,0,14.001018114260715,1203.2,6,2
3416.522392701022,114.80679959450123,54.0,0,-2.7133116658154752,576.4,8,2
1932.8032019765405,64.42677339921802,0.0,10,-9.72642490569013,1361.8000000000002,6,0
1893.2950789114948,105.1830599395275,0.0,0,-14.474711570888552,1020.8000000000001,8,1
1323.3442404487864,24.11147468162621,24.0,0,7.0853512802204195,783.5,6,2
1612.5,0.0,64.5,0,13.191210572596953,878.0,1,0
3271.3313978597525,115.07396654776403,48.0,0,-3.368796991708236,363.40000000000003,8,2
1462.5,0.0,58.5,0,11.346230058947807,1268.0,1,0
1361.6053731607883,34.91295828617406,0.0,10,-2.9141217214570587,1331.2,5,0
2053.778471082574,114.09880394903189,0.0,50,-13.322964185794802,254.10000000000002,8,2
1368.4607326106548,35.08873673360653,0.0,10,-5.127279620679537,1340.4,5,0
4837.297394373994,44.6396411805396,81.0,0,11.840511668928439,510.90000000000003,3,1
3290.665568991115,30.52988638438756,84.0,0,14.390622508392962,488.40000000000003,5,2
1335.287161401892,44.50957204672974,0.0,50,-8.964163803292,1357.9,6,2
1890.1775453498324,105.00986363054625,0.0,0,-10.37722310485341,1742.3000000000002,8,1
3556.12449540038,114.22913863335445,60.0,0,-1.0025825890835773,569.5,8,2
2542.5524965943805,64.75174988647936,24.0,0,0.3521880256564715,378.40000000000003,6,1
1541.7738673977753,31.840355574301928,12.0,0,2.0254550349045095,1139.1000000000001,5,1
1891.5503611742163,105.08613117634536,0.0,0,-13.789054029800456,1061.0,8,2
3747.118356929201,91.50657538495562,84.0,0,9.282525331800588,1548.0,8,2
1795.8506032372936,89.35281129096076,7.5,0,-3.8658633640689226,1712.1000000000001,8,0
1729.666852348615,44.35043211150295,0.0,0,-7.438245821831491,1350.6000000000001,5,0
3012.5517044056187,44.27298768356744,78.0,50,9.899113888043821,1928.2,7,2
2663.6404942453587,114.64669412474215,24.0,0,-8.595741599889873,602.1,8,2
2042.9652724894213,113.49807069385675,0.0,10,-14.999721622737594,660.1,8,0
1687.5,0.0,67.5,0,14.296230569495647,112.7,1,0
1950.0,0.0,78.0,0,14.999881099588782,471.0,6,1
3617.680513160646,25.280643066042007,81.0,0,14.640097528765848,861.4000000000001,3,1
3381.166238520498,34.77349329539739,81.0,0,14.615125319330735,1211.6000000000001,5,1
2057.5983845407777,114.31102136337655,0.0,50,-14.079029047388099,638.6,8,2
3027.6249113722297,104.31249507623498,46.0,0,-2.028755070096304,1704.6000000000001,8,2
1626.3445867153116,90.35247703973954,0.0,20,-13.130709350292332,1067.0,8,1
1894.5940282400143,105.2552237911119,0.0,0,-14.960151847045376,1041.1000000000001,8,1
3982.661030361181,31.03256922276826,96.0,0,14.923529735876269,477.3,4,2
2557.783713175956,37.82432138233149,66.0,0,14.630844605802402,457.90000000000003,7,2
2000.8696253789217,64.61956772412174,18.0,20,-0.5804060519332105,944.8000000000001,7,1
3115.072885659104,64.72627142550579,78.0,0,9.599811472192137,1277.8000000000002,8,2
2553.790354068182,25.157931419507566,78.0,0,14.980141509377344,1605.3000000000002,7,2
1792.922893075943,99.60682739310795,0.0,10,-13.361296033647962,1762.4,8,0
1950.1550876411916,0.001099912348876529,78.0,0,14.9296752512906,1596.4,1,1
1725.0,0.0,69.0,0,14.389995901255702,865.4000000000001,1,0
1956.2660344837136,89.93144636020631,13.5,0,-6.1939132386081015,1722.0,8,0
1618.743702900451,89.93020571669172,0.0,20,-14.8975460185707,1406.7,8,1
1791.5398192064104,99.52998995591169,0.0,20,-6.050896682531544,590.4,8,1
1894.6398293919997,31.272816138256402,27.0,0,4.247736369548363,1148.2,5,1
1659.4580533319981,92.1921140739999,0.0,10,-10.939854001662399,1745.5,8,0
1708.8824032107598,94.93791128948665,0.0,0,-8.524124539484571,1471.7,8,1
2051.35822669315,113.9643459273972,0.0,10,-14.784851899115223,1046.9,8,0
2038.6545366415367,104.92525203564092,6.0,0,-12.712221873178875,1070.3,8,2
